cell_line,outer_fold,component,observed_score,predicted_score,explained_variance_ratio,observed_test_response_used_for_fit
HS766T_PANCREAS,2,3,2.9254073888753256,0.1377965059904855,0.037796951418664494,False
HS766T_PANCREAS,2,4,-4.14160361264544,-0.921817195915561,0.0347374008436251,False
HS766T_PANCREAS,2,5,-7.341439699424329,2.3144570499674977,0.030373673023777963,False
HS766T_PANCREAS,2,6,-2.745510589091472,1.172068529011549,0.02920709216542977,False
HS766T_PANCREAS,2,7,3.0662144311398345,1.320189576573487,0.025866078062590017,False
HS766T_PANCREAS,2,8,3.22466640309049,1.2408217516619533,0.023275621923846315,False
HS766T_PANCREAS,2,9,-3.9396277288700574,-1.3269365320344075,0.02281038379402894,False
HS766T_PANCREAS,2,10,1.5850959926126982,-0.937414719104018,0.021475097441035356,False
HS766T_PANCREAS,2,11,-1.3140682381235909,-0.8125644124162673,0.020697253462445706,False
HS766T_PANCREAS,2,12,-2.8627082763358,1.0400737875021553,0.020337653601742504,False
HS766T_PANCREAS,2,13,2.875916591916192,-0.7766884833530646,0.020101040472085784,False
HS766T_PANCREAS,2,14,1.9137988956242087,0.08987305187248706,0.019636352701348087,False
HS766T_PANCREAS,2,15,-0.9811725640377973,0.0890406596825321,0.018932014046282118,False
HS766T_PANCREAS,2,16,-3.7154446843499715,0.27997915973883764,0.01784084832246017,False
HS766T_PANCREAS,2,17,2.6305786237750293,0.33939807402584976,0.016791747566558088,False
HS766T_PANCREAS,2,18,0.1498204852992946,-0.5106961617760694,0.016000892736002775,False
HS766T_PANCREAS,2,19,-0.9552914757338604,-0.5388743467842739,0.01569327229429144,False
HS766T_PANCREAS,2,20,-2.540691931672008,0.19914514955083504,0.015136957416106635,False
IGR1_SKIN,2,1,-7.0701416527836045,-9.088064520880712,0.05777488503084776,False
IGR1_SKIN,2,2,4.645811118933815,5.960495059611947,0.04120841377346551,False
IGR1_SKIN,2,3,-0.975811832485372,2.5600635536341,0.037796951418664494,False
IGR1_SKIN,2,4,-2.2495454757627016,0.1831119088383908,0.0347374008436251,False
IGR1_SKIN,2,5,1.8895458035923514,2.411885760716323,0.030373673023777963,False
IGR1_SKIN,2,6,-0.630203362991627,0.6743464884181642,0.02920709216542977,False
IGR1_SKIN,2,7,3.1358305295458644,2.281957998038102,0.025866078062590017,False
IGR1_SKIN,2,8,0.5187165576000707,0.6234552563455973,0.023275621923846315,False
IGR1_SKIN,2,9,0.2432578716919005,0.5977498353884664,0.02281038379402894,False
IGR1_SKIN,2,10,1.5059959495912787,0.2641115214921027,0.021475097441035356,False
IGR1_SKIN,2,11,3.972060771784901,1.5617354530285028,0.020697253462445706,False
IGR1_SKIN,2,12,-3.1383406030266174,-1.140290830802373,0.020337653601742504,False
IGR1_SKIN,2,13,-0.1725409560529476,0.10900824941334222,0.020101040472085784,False
IGR1_SKIN,2,14,-3.7537450860920965,-2.188451910298585,0.019636352701348087,False
IGR1_SKIN,2,15,-0.6179753032756912,0.5824781240885862,0.018932014046282118,False
IGR1_SKIN,2,16,1.9586892612769602,1.195661947813277,0.01784084832246017,False
IGR1_SKIN,2,17,-1.1432406737647796,0.7846839999157403,0.016791747566558088,False
IGR1_SKIN,2,18,0.18720698075619802,-0.3742413786763526,0.016000892736002775,False
IGR1_SKIN,2,19,2.8570911434153308,0.5086244891028657,0.01569327229429144,False
IGR1_SKIN,2,20,-1.1136524656983484,-0.6774885275159833,0.015136957416106635,False
LUDLU1_LUNG,2,1,6.634453719512111,-0.02302009440755982,0.05777488503084776,False
LUDLU1_LUNG,2,2,-1.1936996153781765,-5.574501032988136,0.04120841377346551,False
LUDLU1_LUNG,2,3,-0.34074088007724257,-0.0696188939734862,0.037796951418664494,False
LUDLU1_LUNG,2,4,1.3496527167056165,3.34699339457374,0.0347374008436251,False
LUDLU1_LUNG,2,5,1.6451713424433152,-0.5754069776444952,0.030373673023777963,False
LUDLU1_LUNG,2,6,-0.4918872667842278,-1.1024528240722518,0.02920709216542977,False
LUDLU1_LUNG,2,7,-1.2683362522152712,-0.5029021567449048,0.025866078062590017,False
LUDLU1_LUNG,2,8,-0.00011495277803144632,0.05246623050185123,0.023275621923846315,False
LUDLU1_LUNG,2,9,-2.2666139520575967,-3.6350455888927935,0.02281038379402894,False
LUDLU1_LUNG,2,10,-1.0578049372656044,-0.18233860125079512,0.021475097441035356,False
LUDLU1_LUNG,2,11,-1.4311156317557436,-1.9700543861119815,0.020697253462445706,False
LUDLU1_LUNG,2,12,1.147343595570209,0.23709250470523038,0.020337653601742504,False
LUDLU1_LUNG,2,13,0.5952345696386326,-0.20089876423154335,0.020101040472085784,False
LUDLU1_LUNG,2,14,1.1792784954575697,0.2281571344149521,0.019636352701348087,False
LUDLU1_LUNG,2,15,0.5360570633158024,-0.3003111912516456,0.018932014046282118,False
LUDLU1_LUNG,2,16,2.633018950563483,1.3822732808420592,0.01784084832246017,False
LUDLU1_LUNG,2,17,0.9793525556756333,1.5189136536888455,0.016791747566558088,False
LUDLU1_LUNG,2,18,0.1367176406168873,0.7431868069352437,0.016000892736002775,False
LUDLU1_LUNG,2,19,-0.8646391702721736,1.1442129940828785,0.01569327229429144,False
LUDLU1_LUNG,2,20,1.736739158658296,0.44595567920345036,0.015136957416106635,False
MSTO211H_PLEURA,2,1,-2.092546610199168,4.927845627097084,0.05777488503084776,False
MSTO211H_PLEURA,2,2,-0.9813828058944134,-1.1471522711699451,0.04120841377346551,False
MSTO211H_PLEURA,2,3,0.16292798528708707,1.0433492433273426,0.037796951418664494,False
MSTO211H_PLEURA,2,4,-2.528870522257299,-0.08158182948843509,0.0347374008436251,False
MSTO211H_PLEURA,2,5,0.13520567325015764,1.860562785115966,0.030373673023777963,False
MSTO211H_PLEURA,2,6,-0.6940204553743112,-0.9580720394096264,0.02920709216542977,False
MSTO211H_PLEURA,2,7,3.5288593291439962,2.2605889768144185,0.025866078062590017,False
MSTO211H_PLEURA,2,8,2.918246519535793,0.8673095945446035,0.023275621923846315,False
MSTO211H_PLEURA,2,9,-0.4176525390232413,-0.46276730285660933,0.02281038379402894,False
MSTO211H_PLEURA,2,10,-0.6971333470394128,-1.3224264815241362,0.021475097441035356,False
MSTO211H_PLEURA,2,11,3.574893847834188,1.8163483282541342,0.020697253462445706,False
MSTO211H_PLEURA,2,12,2.1905027662438687,0.6885302759683664,0.020337653601742504,False
MSTO211H_PLEURA,2,13,0.5355530184678575,-0.2782000811131452,0.020101040472085784,False
MSTO211H_PLEURA,2,14,-0.17671937244449837,-0.5754890244678691,0.019636352701348087,False
MSTO211H_PLEURA,2,15,1.7748716079369773,2.1094297606998023,0.018932014046282118,False
MSTO211H_PLEURA,2,16,-2.1132127386853043,-0.4199141435161638,0.01784084832246017,False
MSTO211H_PLEURA,2,17,-0.37136664134336295,-1.0963417048859525,0.016791747566558088,False
MSTO211H_PLEURA,2,18,-0.033248367930940326,-0.6131630206744277,0.016000892736002775,False
MSTO211H_PLEURA,2,19,0.010632536825704308,0.0049644151348681624,0.01569327229429144,False
MSTO211H_PLEURA,2,20,-0.7280538519006773,-0.329896587803068,0.015136957416106635,False
NCIH1581_LUNG,2,1,5.065596139980968,2.7550082869814214,0.05777488503084776,False
NCIH1581_LUNG,2,2,2.301402149207811,2.987092228539253,0.04120841377346551,False
NCIH1581_LUNG,2,3,-0.2107038516626506,-0.6744967469346419,0.037796951418664494,False
NCIH1581_LUNG,2,4,2.0765830640391845,2.490768243631932,0.0347374008436251,False
NCIH1581_LUNG,2,5,0.3815487866137912,-0.5966100108186906,0.030373673023777963,False
NCIH1581_LUNG,2,6,-1.7690776641352062,-0.05778923519389093,0.02920709216542977,False
NCIH1581_LUNG,2,7,-0.5522448644971703,-0.9454428865139007,0.025866078062590017,False
NCIH1581_LUNG,2,8,-0.654460258897019,-2.4545500867062575,0.023275621923846315,False
NCIH1581_LUNG,2,9,0.9694631334498216,0.5621630550840291,0.02281038379402894,False
NCIH1581_LUNG,2,10,0.9831684896225676,0.7279748526109124,0.021475097441035356,False
NCIH1581_LUNG,2,11,1.1015019851525902,1.7079259899345551,0.020697253462445706,False
NCIH1581_LUNG,2,12,-0.6351016340974456,-0.6314121563218382,0.020337653601742504,False
NCIH1581_LUNG,2,13,-0.38503289310733835,-0.7762512817451956,0.020101040472085784,False
NCIH1581_LUNG,2,14,-0.04219011720069708,-0.6922433255171423,0.019636352701348087,False
NCIH1581_LUNG,2,15,0.029809099180438947,-0.40655318564019544,0.018932014046282118,False
NCIH1581_LUNG,2,16,0.9899715306930043,0.38223163532787763,0.01784084832246017,False
NCIH1581_LUNG,2,17,-1.3475160334115288,-1.5645710508118922,0.016791747566558088,False
NCIH1581_LUNG,2,18,-1.7793838337213619,-0.0003483332184910869,0.016000892736002775,False
NCIH1581_LUNG,2,19,2.4021364528383655,2.1774847294794912,0.01569327229429144,False
NCIH1581_LUNG,2,20,-0.7492317409076318,-1.2644181638202963,0.015136957416106635,False
NCIH1793_LUNG,2,1,5.433310949941681,1.6044338687240232,0.05777488503084776,False
NCIH1793_LUNG,2,2,1.0028947333731613,-0.47203000319653204,0.04120841377346551,False
NCIH1793_LUNG,2,3,-0.7697917496718811,1.1041021162490408,0.037796951418664494,False
NCIH1793_LUNG,2,4,-0.25454859479546155,0.06808847650483517,0.0347374008436251,False
NCIH1793_LUNG,2,5,1.590236106221706,-0.4093882357243981,0.030373673023777963,False
NCIH1793_LUNG,2,6,-0.30699762028291233,1.2042951593213134,0.02920709216542977,False
NCIH1793_LUNG,2,7,1.3301996260484872,0.6262017193062993,0.025866078062590017,False
NCIH1793_LUNG,2,8,2.426883203356106,2.6094807065471195,0.023275621923846315,False
NCIH1793_LUNG,2,9,0.7311542213338341,-0.7349044227071327,0.02281038379402894,False
NCIH1793_LUNG,2,10,-0.17546538760055475,-2.38473558995257,0.021475097441035356,False
NCIH1793_LUNG,2,11,0.7020052713184313,0.4773371196678254,0.020697253462445706,False
NCIH1793_LUNG,2,12,2.078125966451244,0.9890135439679519,0.020337653601742504,False
NCIH1793_LUNG,2,13,-0.9513394749000255,0.519691149818516,0.020101040472085784,False
NCIH1793_LUNG,2,14,0.8400383506139747,-0.3386285053119247,0.019636352701348087,False
NCIH1793_LUNG,2,15,1.6767963898475797,1.2371341556145963,0.018932014046282118,False
NCIH1793_LUNG,2,16,-2.3485004511724465,-0.2817827982167062,0.01784084832246017,False
NCIH1793_LUNG,2,17,-0.2777896197054215,1.2670037527405327,0.016791747566558088,False
NCIH1793_LUNG,2,18,1.0123058752343512,1.1074382956573277,0.016000892736002775,False
NCIH1793_LUNG,2,19,-0.027310005090428247,0.8505161436072678,0.01569327229429144,False
NCIH1793_LUNG,2,20,-0.30439311226762755,-0.5941654835618468,0.015136957416106635,False
NCIH1915_LUNG,2,1,-2.553024266115351,2.0941352551476906,0.05777488503084776,False
NCIH1915_LUNG,2,2,-2.6936972655677707,-0.7406167281388303,0.04120841377346551,False
NCIH1915_LUNG,2,3,-0.5541049584112608,-0.12701316601372875,0.037796951418664494,False
NCIH1915_LUNG,2,4,-5.365510068387293,-2.310166891431644,0.0347374008436251,False
NCIH1915_LUNG,2,5,2.1703596680407187,1.4285732657765688,0.030373673023777963,False
NCIH1915_LUNG,2,6,-1.4438555542604983,-0.3451797051756324,0.02920709216542977,False
NCIH1915_LUNG,2,7,3.193593597170821,1.1907588834124851,0.025866078062590017,False
NCIH1915_LUNG,2,8,0.004027071730896212,-0.5365244949817386,0.023275621923846315,False
NCIH1915_LUNG,2,9,-0.8493923508862948,0.08690210576660512,0.02281038379402894,False
NCIH1915_LUNG,2,10,-2.108642545554023,-2.0488491557992528,0.021475097441035356,False
NCIH1915_LUNG,2,11,3.9576990115935198,1.1911946700183367,0.020697253462445706,False
NCIH1915_LUNG,2,12,1.0749156087588336,0.43697151419781793,0.020337653601742504,False
NCIH1915_LUNG,2,13,0.883241798353617,0.5223174116387187,0.020101040472085784,False
NCIH1915_LUNG,2,14,-1.018826108965579,1.1046233909105763,0.019636352701348087,False
NCIH1915_LUNG,2,15,1.7760801907204258,1.550815098399507,0.018932014046282118,False
NCIH1915_LUNG,2,16,-0.22074901866316177,-0.11779751839400347,0.01784084832246017,False
NCIH1915_LUNG,2,17,-1.4972071940807146,-0.10709518873017775,0.016791747566558088,False
NCIH1915_LUNG,2,18,1.930924855862541,0.9179848947470713,0.016000892736002775,False
NCIH1915_LUNG,2,19,-0.5764468433130745,0.4993821366114535,0.01569327229429144,False
NCIH1915_LUNG,2,20,0.07873492550004244,-0.3157359181714654,0.015136957416106635,False
NCIH2444_LUNG,2,1,-8.004414036879524,-2.24666148277025,0.05777488503084776,False
NCIH2444_LUNG,2,2,-7.007188588154884,-2.3508844938845495,0.04120841377346551,False
NCIH2444_LUNG,2,3,-1.684386831506171,-1.195663705127257,0.037796951418664494,False
NCIH2444_LUNG,2,4,-11.046724301140411,-2.6757790959146446,0.0347374008436251,False
NCIH2444_LUNG,2,5,3.0979519869410366,0.8065911269638368,0.030373673023777963,False
NCIH2444_LUNG,2,6,0.7294817954153898,-0.17740421865344255,0.02920709216542977,False
NCIH2444_LUNG,2,7,3.026888699680848,-2.385765003939664,0.025866078062590017,False
NCIH2444_LUNG,2,8,1.0216805640399582,-0.8741904339172337,0.023275621923846315,False
NCIH2444_LUNG,2,9,-1.4361984077471786,-0.31733801457450167,0.02281038379402894,False
NCIH2444_LUNG,2,10,-0.8080696508384531,-0.539271512542299,0.021475097441035356,False
NCIH2444_LUNG,2,11,-0.3571770977793315,-0.46676875424756903,0.020697253462445706,False
NCIH2444_LUNG,2,12,1.4801448096120435,2.2073000025292355,0.020337653601742504,False
NCIH2444_LUNG,2,13,-1.190563297449848,0.11309226402700762,0.020101040472085784,False
NCIH2444_LUNG,2,14,3.297321506522308,1.061154647725152,0.019636352701348087,False
NCIH2444_LUNG,2,15,-0.4341741607760192,-0.9624822618089051,0.018932014046282118,False
NCIH2444_LUNG,2,16,-1.424353686162208,-1.673492997802485,0.01784084832246017,False
NCIH2444_LUNG,2,17,-1.3130305361994274,1.1623248237768975,0.016791747566558088,False
NCIH2444_LUNG,2,18,2.2064709158392466,1.3565696822243474,0.016000892736002775,False
NCIH2444_LUNG,2,19,-3.014063077279612,-2.0156174874319226,0.01569327229429144,False
NCIH2444_LUNG,2,20,2.8508626330165834,0.9288724523967755,0.015136957416106635,False
PC3_PROSTATE,2,1,12.599639915478038,0.2621883255169348,0.05777488503084776,False
PC3_PROSTATE,2,2,4.842786297811713,-0.13693217788582449,0.04120841377346551,False
PC3_PROSTATE,2,3,0.22788947726370157,-0.1141272289731969,0.037796951418664494,False
PC3_PROSTATE,2,4,6.362525907875298,-1.866109490463711,0.0347374008436251,False
PC3_PROSTATE,2,5,1.0105095053870197,1.1541214224544918,0.030373673023777963,False
PC3_PROSTATE,2,6,-1.5498515936725996,-0.40889023804470986,0.02920709216542977,False
PC3_PROSTATE,2,7,-3.1812561458735558,-0.07332364511488719,0.025866078062590017,False
PC3_PROSTATE,2,8,0.25373454531300593,-0.08690779073621795,0.023275621923846315,False
PC3_PROSTATE,2,9,0.7042640502421973,0.2900128918694363,0.02281038379402894,False
PC3_PROSTATE,2,10,0.9279226528635629,-0.6552063834567697,0.021475097441035356,False
PC3_PROSTATE,2,11,-0.2940058522138693,0.6687908268314743,0.020697253462445706,False
PC3_PROSTATE,2,12,0.7825070212460632,0.9736533932372281,0.020337653601742504,False
PC3_PROSTATE,2,13,-0.7999770444803664,0.13837822393887222,0.020101040472085784,False
PC3_PROSTATE,2,14,-0.875052799180559,0.3345839912283064,0.019636352701348087,False
PC3_PROSTATE,2,15,1.3332920146935627,0.5864801531992443,0.018932014046282118,False
PC3_PROSTATE,2,16,0.7057068670997775,-0.6407665079052763,0.01784084832246017,False
PC3_PROSTATE,2,17,0.1805970308013678,0.19367602419966726,0.016791747566558088,False
PC3_PROSTATE,2,18,-2.198988280662774,0.6542432275877065,0.016000892736002775,False
PC3_PROSTATE,2,19,0.2779084092296974,-0.5361492148228011,0.01569327229429144,False
PC3_PROSTATE,2,20,-0.9015122278788115,0.019841651246677725,0.015136957416106635,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,1,-4.493524077367738,-1.0463909441667896,0.05777488503084776,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,2,-6.199528672443078,-7.118411813069091,0.04120841377346551,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,3,-1.4211169790464409,-0.7214146607334292,0.037796951418664494,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,4,-4.075051760312194,1.6039261547449444,0.0347374008436251,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,5,1.4725714541908208,1.5220829550785488,0.030373673023777963,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,6,0.652941614109575,-0.4717462217545559,0.02920709216542977,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,7,1.8980202241711366,-0.5793677453203082,0.025866078062590017,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,8,1.1552887994366392,-0.21283232294368276,0.023275621923846315,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,9,-1.453209743225395,-3.6535930087390582,0.02281038379402894,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,10,-1.3490739440456545,-0.7512737477244126,0.021475097441035356,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,11,-0.8403073471141609,-1.7538077166868162,0.020697253462445706,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,12,2.773421560693947,1.5593637729954202,0.020337653601742504,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,13,-0.02734923244985188,-0.9215977573685604,0.020101040472085784,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,14,2.7891735020597754,0.5680532833207796,0.019636352701348087,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,15,0.5226122278885541,-0.6800458308850206,0.018932014046282118,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,16,-0.0033171502289810473,0.3787099546898392,0.01784084832246017,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,17,-0.2708960907246267,1.0641703644722444,0.016791747566558088,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,18,1.4223320921447442,0.5749720910013107,0.016000892736002775,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,19,-1.1380034472605438,-0.24256488535989565,0.01569327229429144,False
SNU1041_UPPER_AERODIGESTIVE_TRACT,2,20,2.244589158386947,0.7545940396382319,0.015136957416106635,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,1,3.315433725851568,1.502502242534539,0.05777488503084776,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,2,0.9271244995295072,0.7496823010504743,0.04120841377346551,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,3,0.10681330762532026,2.723341184506789,0.037796951418664494,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,4,-1.6341891717108812,1.102231965387093,0.0347374008436251,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,5,1.0495590303929245,0.7241738277788885,0.030373673023777963,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,6,0.9701279747396221,0.3536603431188176,0.02920709216542977,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,7,1.5247547641833794,0.8513065576769702,0.025866078062590017,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,8,2.8161365637448954,3.207477504578834,0.023275621923846315,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,9,1.5303768752196834,-0.42393862785029196,0.02281038379402894,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,10,-1.8229993449737056,-2.116011394709812,0.021475097441035356,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,11,3.9990501664468185,2.7490059509255826,0.020697253462445706,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,12,1.939916619761584,2.131347681061549,0.020337653601742504,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,13,0.1842866399016182,0.02654943302631963,0.020101040472085784,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,14,-2.1066841498293467,-2.537180669789501,0.019636352701348087,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,15,2.955258338418843,1.4158393265482418,0.018932014046282118,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,16,-4.108747539826114,-2.78915116456126,0.01784084832246017,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,17,-0.5386177981481179,0.11631533599371499,0.016791747566558088,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,18,0.2415706118403116,-0.37073659884987087,0.016000892736002775,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,19,-2.614618721311297,-2.0037059078476656,0.01569327229429144,False
SNU1105_CENTRAL_NERVOUS_SYSTEM,2,20,-1.8290150560263025,0.10160078389288836,0.015136957416106635,False
SW48_LARGE_INTESTINE,2,1,1.4978549535982992,-2.4072378540362043,0.05777488503084776,False
SW48_LARGE_INTESTINE,2,2,0.6301778476262512,-1.0832650409530231,0.04120841377346551,False
SW48_LARGE_INTESTINE,2,3,1.142173845207953,-1.893531005467561,0.037796951418664494,False
SW48_LARGE_INTESTINE,2,4,1.1950512837846388,-1.6608489983635382,0.0347374008436251,False
SW48_LARGE_INTESTINE,2,5,-3.0868209674871556,0.8778816714911071,0.030373673023777963,False
SW48_LARGE_INTESTINE,2,6,-3.578217364919618,-1.0594771687511644,0.02920709216542977,False
SW48_LARGE_INTESTINE,2,7,-1.5449677279893317,0.2633351825333972,0.025866078062590017,False
SW48_LARGE_INTESTINE,2,8,-1.8576886500528165,-4.358118364582908,0.023275621923846315,False
SW48_LARGE_INTESTINE,2,9,-0.18526490343617774,0.547880034198238,0.02281038379402894,False
SW48_LARGE_INTESTINE,2,10,2.996249222497657,1.9682232795603891,0.021475097441035356,False
SW48_LARGE_INTESTINE,2,11,0.08159925387007738,-1.230593086642249,0.020697253462445706,False
SW48_LARGE_INTESTINE,2,12,-1.5336926007941514,-1.9186948969374487,0.020337653601742504,False
SW48_LARGE_INTESTINE,2,13,0.6847496454563472,-0.17737573890560912,0.020101040472085784,False
SW48_LARGE_INTESTINE,2,14,2.4453155384684324,1.896623973104789,0.019636352701348087,False
SW48_LARGE_INTESTINE,2,15,-1.6194907224261805,-1.3899039920798557,0.018932014046282118,False
SW48_LARGE_INTESTINE,2,16,1.3629616911840965,1.1335689124557802,0.01784084832246017,False
SW48_LARGE_INTESTINE,2,17,-1.2164016471750991,-1.4819564656997832,0.016791747566558088,False
SW48_LARGE_INTESTINE,2,18,-1.816676069959232,-1.4733104015759233,0.016000892736002775,False
SW48_LARGE_INTESTINE,2,19,0.25360913074425184,-0.7103823369652114,0.01569327229429144,False
SW48_LARGE_INTESTINE,2,20,-0.2661064113177575,1.0306241893728403,0.015136957416106635,False
SW579_THYROID,2,1,3.4308785818637855,-0.23712813122053386,0.05777488503084776,False
SW579_THYROID,2,2,-2.2086428999436736,0.13365481037880872,0.04120841377346551,False
SW579_THYROID,2,3,0.10809949858499857,2.1722238535249945,0.037796951418664494,False
SW579_THYROID,2,4,-3.298103587014161,-0.12563342696625207,0.0347374008436251,False
SW579_THYROID,2,5,3.017315967088712,2.447202529302285,0.030373673023777963,False
SW579_THYROID,2,6,2.3452825226336445,-0.15358543365971422,0.02920709216542977,False
SW579_THYROID,2,7,2.863403773546496,2.0153819491035723,0.025866078062590017,False
SW579_THYROID,2,8,3.2056112631197418,1.4148210621410549,0.023275621923846315,False
SW579_THYROID,2,9,0.7574141820909029,-0.8629603139604481,0.02281038379402894,False
SW579_THYROID,2,10,-0.37800887727676424,-2.182380271529103,0.021475097441035356,False
SW579_THYROID,2,11,3.082584053453565,2.433223003948224,0.020697253462445706,False
SW579_THYROID,2,12,4.267311934616211,1.34463675622863,0.020337653601742504,False
SW579_THYROID,2,13,-0.5204692514053957,0.017613209381110315,0.020101040472085784,False
SW579_THYROID,2,14,0.6099858185830744,-1.4785930380457941,0.019636352701348087,False
SW579_THYROID,2,15,2.067462623057507,1.7957908566629426,0.018932014046282118,False
SW579_THYROID,2,16,-3.4290525822439766,-1.1248293367858897,0.01784084832246017,False
SW579_THYROID,2,17,-1.7030608090824404,0.1450135109638428,0.016791747566558088,False
SW579_THYROID,2,18,0.679686407175867,-0.12919257801441167,0.016000892736002775,False
SW579_THYROID,2,19,-3.0290463136271164,-0.8226562859930656,0.01569327229429144,False
SW579_THYROID,2,20,-1.3977999014739568,-0.09949590126211239,0.015136957416106635,False
769P_KIDNEY,3,1,4.998519883752017,2.2697232073726683,0.0590276386301397,False
769P_KIDNEY,3,2,-1.5646018881096655,1.3308761108018448,0.0417603896438152,False
769P_KIDNEY,3,3,-0.6500911778661442,0.24160011144829172,0.037422503540721914,False
769P_KIDNEY,3,4,1.6277234122234578,2.000351857591738,0.03492548939051973,False
769P_KIDNEY,3,5,1.0152198753191604,0.09892884514368493,0.03177268591544571,False
769P_KIDNEY,3,6,-1.423043604818861,0.12973632404070304,0.028643208818180745,False
769P_KIDNEY,3,7,2.10143623758194,0.5581162130514734,0.024996911660265367,False
769P_KIDNEY,3,8,2.533936406046898,-0.07822431364531725,0.022439399435821027,False
769P_KIDNEY,3,9,-0.8081302796654546,2.0216865304209213,0.020934939035257887,False
769P_KIDNEY,3,10,0.7761216662263158,-0.6196293263709809,0.02029533744993712,False
769P_KIDNEY,3,11,-0.610700769135752,-1.139490749204196,0.020016374477857084,False
769P_KIDNEY,3,12,0.29924702703228157,1.0933229745014947,0.019737154057565005,False
769P_KIDNEY,3,13,1.0151072103094425,0.7368450484446122,0.018750098020814482,False
769P_KIDNEY,3,14,1.2294142059965143,0.547856459605327,0.017867451558620476,False
769P_KIDNEY,3,15,-1.7186417897742303,-0.23015956436103902,0.01687397508059227,False
769P_KIDNEY,3,16,-1.9206174049033782,-0.4363529432631434,0.01596846878863414,False
769P_KIDNEY,3,17,-0.641418366819975,2.224370653600546,0.015582624195052694,False
769P_KIDNEY,3,18,1.7700511204878555,1.9348979223243346,0.015413317872479277,False
769P_KIDNEY,3,19,0.744134751634197,2.1950446031950754,0.014863572181784284,False
769P_KIDNEY,3,20,1.3679846133111324,-0.3132663537262013,0.014118789459241995,False
ACCMESO1_PLEURA,3,1,8.343185646386178,2.3471831836872084,0.0590276386301397,False
ACCMESO1_PLEURA,3,2,-1.8591103443046915,1.9074657087418883,0.0417603896438152,False
ACCMESO1_PLEURA,3,3,-0.37347303589213154,-0.13846325032878787,0.037422503540721914,False
ACCMESO1_PLEURA,3,4,0.013402018917116232,0.516085500941326,0.03492548939051973,False
ACCMESO1_PLEURA,3,5,-0.7619498397399562,1.8405574845427244,0.03177268591544571,False
ACCMESO1_PLEURA,3,6,-2.5664316665410247,-2.6568403504812235,0.028643208818180745,False
ACCMESO1_PLEURA,3,7,0.8309589541755487,1.2924012091398969,0.024996911660265367,False
ACCMESO1_PLEURA,3,8,1.091238779169061,1.4964011391844223,0.022439399435821027,False
ACCMESO1_PLEURA,3,9,-1.2060246175387446,-0.7719061671346615,0.020934939035257887,False
ACCMESO1_PLEURA,3,10,0.012044774350662535,0.1975011632136953,0.02029533744993712,False
ACCMESO1_PLEURA,3,11,-1.1450048135594337,-1.6919069931450084,0.020016374477857084,False
ACCMESO1_PLEURA,3,12,-0.333247382312982,0.09934303572144014,0.019737154057565005,False
ACCMESO1_PLEURA,3,13,0.5354006178928126,0.17093676187487195,0.018750098020814482,False
ACCMESO1_PLEURA,3,14,-0.8479025414430598,-1.0472641942778373,0.017867451558620476,False
ACCMESO1_PLEURA,3,15,-0.9564881574668262,-0.46403983579276076,0.01687397508059227,False
